,times__md
39098,232.16390776634216
39099,232.17242908477783
39100,232.17876744270325
39101,232.18400287628174
39102,232.18841743469238
39103,232.19228959083557
39104,232.1975507736206
39105,232.20412015914917
39106,232.2096893787384
39107,232.21615982055664
39108,232.22210097312927
39109,232.22790908813477
39110,232.23185896873474
39111,232.23639059066772
39112,232.24380493164062
39113,232.24845433235168
39114,232.2536425590515
39115,232.25808024406433
39116,232.26530075073242
39117,232.2720320224762
39118,232.27853441238403
39119,232.28512716293335
39120,232.2894389629364
39121,232.29366898536682
39122,232.30005955696106
39123,232.3053424358368
39124,232.31186079978943
39125,232.31917905807495
39126,232.3255159854889
39127,232.33210062980652
39128,232.3374617099762
39129,232.34294724464417
39130,232.35177302360535
39131,232.35545778274536
39132,232.36081838607788
39133,232.3702359199524
39134,232.37490558624268
39135,232.38082695007324
39136,232.38572478294373
39137,232.38963198661804
39138,232.39475870132446
39139,232.39956188201904
39140,232.40422701835632
39141,232.4097249507904
39142,232.41601991653442
39143,232.4203805923462
39144,232.427889585495
39145,232.43388032913208
39146,232.43969345092773
39147,232.44654631614685
39148,232.45483326911926
39149,232.46095633506775
39150,232.46871304512024
39151,232.4735221862793
39152,232.48112630844116
39153,232.48541259765625
39154,232.4914367198944
39155,232.49704790115356
39156,232.50501489639282
39157,232.51200151443481
39158,232.51929092407227
39159,232.52757000923157
39160,232.53396797180176
39161,232.54046940803528
39162,232.54743719100952
39163,232.55395221710205
39164,232.56227135658264
39165,232.5662281513214
39166,232.572331905365
39167,232.57722449302673
39168,232.58309197425842
39169,232.5889389514923
39170,232.59296345710754
39171,232.5994110107422
39172,232.6039159297943
39173,232.60779309272766
39174,232.61159682273865
39175,232.61679863929749
39176,232.624520778656
39177,232.6319923400879
39178,232.63913226127625
39179,232.64532113075256
39180,232.6500608921051
39181,232.6551833152771
39182,232.66005110740662
39183,232.6649067401886
39184,232.67084383964539
39185,232.67730283737183
39186,232.68311166763306
39187,232.6882882118225
39188,232.6941409111023
39189,232.70055270195007
39190,232.7064745426178
39191,232.71467351913452
39192,232.72093415260315
39193,232.7287483215332
39194,232.73396396636963
39195,232.73982214927673
39196,232.7437174320221
39197,232.748703956604
39198,232.75415301322937
39199,232.75964736938477
39200,232.76662349700928
39201,232.77183866500854
39202,232.77767705917358
39203,232.78337049484253
39204,232.78852891921997
39205,232.79526495933533
39206,232.79961347579956
39207,232.8074553012848
39208,232.81478595733643
39209,232.82093572616577
39210,232.82637238502502
39211,232.83125185966492
39212,232.83811950683594
39213,232.84259676933289
39214,232.84904623031616
39215,232.85372304916382
39216,232.8585660457611
39217,232.86332750320435
39218,232.8716161251068
39219,232.87621593475342
39220,232.88203597068787
39221,232.88713264465332
39222,232.89110898971558
39223,232.89660787582397
39224,232.90281629562378
39225,232.90769982337952
39226,232.9140751361847
39227,232.91871333122253
39228,232.9264838695526
39229,232.93175673484802
39230,232.9398958683014
39231,232.94555282592773
39232,232.95099353790283
39233,232.957035779953
39234,232.9616825580597
39235,232.9680254459381
39236,232.97345352172852
39237,232.98174500465393
39238,232.9872751235962
39239,232.99179005622864
39240,233.00036549568176
39241,233.0054008960724
39242,233.01085901260376
39243,233.015465259552
39244,233.01995086669922
39245,233.02591800689697
39246,233.03276872634888
39247,233.0402865409851
39248,233.04419541358948
39249,233.04864931106567
39250,233.0535809993744
39251,233.05910897254944
39252,233.06314706802368
39253,233.06894898414612
39254,233.0739302635193
39255,233.07935667037964
39256,233.08635020256042
39257,233.09283566474915
39258,233.09919834136963
39259,233.10505962371826
39260,233.1089940071106
39261,233.11796879768372
39262,233.1224992275238
39263,233.12780213356018
39264,233.13495445251465
39265,233.14442014694214
39266,233.14996933937073
39267,233.15738439559937
39268,233.16277813911438
39269,233.1675362586975
39270,233.17267441749573
39271,233.1825692653656
39272,233.18776512145996
39273,233.19424772262573
39274,233.20203948020935
39275,233.20701909065247
39276,233.21407008171082
39277,233.21918630599976
39278,233.22597241401672
39279,233.23056602478027
39280,233.23771476745605
39281,233.2468979358673
39282,233.25911784172058
39283,233.26344180107117
39284,233.26808190345764
39285,233.27349162101746
39286,233.27917289733887
39287,233.283784866333
39288,233.29001998901367
39289,233.29691648483276
39290,233.3017258644104
39291,233.30685758590698
39292,233.31403064727783
39293,233.31994032859802
39294,233.32528400421143
39295,233.33042979240417
39296,233.33920192718506
39297,233.34578323364258
39298,233.3528242111206
39299,233.358256816864
39300,233.36312699317932
39301,233.3693060874939
39302,233.3778202533722
39303,233.38239741325378
39304,233.38850045204163
39305,233.39290642738342
39306,233.39724564552307
39307,233.4027543067932
39308,233.40722012519836
39309,233.4133496284485
39310,233.4202651977539
39311,233.42738938331604
39312,233.43141102790833
39313,233.43728137016296
39314,233.4424023628235
39315,233.44900512695312
39316,233.45501041412354
39317,233.46159052848816
39318,233.4876685142517
39319,233.49308681488037
39320,233.4996144771576
39321,233.50541639328003
39322,233.51068449020386
39323,233.51665258407593
39324,233.5226595401764
39325,233.52765440940857
39326,233.53278756141663
39327,233.53854513168335
39328,233.5441174507141
39329,233.55008006095886
39330,233.55606126785278
39331,233.56182479858398
39332,233.5671079158783
39333,233.57336139678955
39334,233.58087539672852
39335,233.58599996566772
39336,233.5946409702301
39337,233.6019058227539
39338,233.6072804927826
39339,233.61317706108093
39340,233.61746549606323
39341,233.62350034713745
39342,233.6305513381958
39343,233.63595175743103
39344,233.64105010032654
39345,233.64764881134033
39346,233.65297865867615
39347,233.6579978466034
39348,233.6619963645935
39349,233.670893907547
39350,233.67618131637573
39351,233.68265056610107
39352,233.68692803382874
39353,233.69372487068176
39354,233.70232343673706
39355,233.7069890499115
39356,233.71125960350037
39357,233.718252658844
39358,233.72470235824585
39359,233.72868037223816
39360,233.73425793647766
39361,233.74073314666748
39362,233.7459876537323
39363,233.75191378593445
39364,233.75818538665771
39365,233.76347732543945
39366,233.76931619644165
39367,233.77388048171997
39368,233.78004503250122
39369,233.7849235534668
39370,233.7934799194336
39371,233.80106854438782
39372,233.8069896697998
39373,233.81540036201477
39374,233.82319855690002
39375,233.8282208442688
39376,233.83334136009216
39377,233.83898615837097
39378,233.84540390968323
39379,233.8727090358734
39380,233.87695217132568
39381,233.88195157051086
39382,233.88923001289368
39383,233.89638471603394
39384,233.90162539482117
39385,233.9074194431305
39386,233.91288805007935
39387,233.9181625843048
39388,233.92463302612305
39389,233.9329936504364
39390,233.94122695922852
39391,233.95037651062012
39392,233.955424785614
39393,233.96167182922363
39394,233.96676898002625
39395,233.97489619255066
39396,233.98021125793457
39397,233.98662066459656
39398,233.99192142486572
39399,233.99645042419434
39400,234.00225973129272
39401,234.00816321372986
39402,234.01440238952637
39403,234.02019834518433
39404,234.02596592903137
39405,234.03028392791748
39406,234.03565788269043
39407,234.04210424423218
39408,234.04620337486267
39409,234.0527148246765
39410,234.05878829956055
39411,234.06568598747253
39412,234.0731463432312
39413,234.0783874988556
39414,234.0822184085846
39415,234.0880994796753
39416,234.09442973136902
39417,234.09860014915466
39418,234.10695719718933
39419,234.11468315124512
39420,234.12060403823853
39421,234.12460494041443
39422,234.1302456855774
39423,234.13575077056885
39424,234.14042830467224
39425,234.14626002311707
39426,234.1524622440338
39427,234.1626250743866
39428,234.1684262752533
39429,234.17504167556763
39430,234.18144583702087
39431,234.19259977340698
39432,234.1992208957672
39433,234.20626878738403
39434,234.21099519729614
39435,234.21703934669495
39436,234.2223379611969
39437,234.22898530960083
39438,234.23324584960938
39439,234.23891234397888
39440,234.242933511734
39441,234.24897837638855
39442,234.25422501564026
39443,234.2631697654724
39444,234.26922821998596
39445,234.27669215202332
39446,234.28180837631226
39447,234.2878646850586
39448,234.29213118553162
39449,234.2994475364685
39450,234.30469179153442
39451,234.31091141700745
39452,234.31623125076294
39453,234.32048773765564
39454,234.3396532535553
39455,234.34382343292236
39456,234.3508219718933
39457,234.35877227783203
39458,234.3633689880371
39459,234.36929035186768
39460,234.3733401298523
39461,234.37909388542175
39462,234.385680437088
39463,234.39135670661926
39464,234.39537525177002
39465,234.40102887153625
39466,234.40830612182617
39467,234.41661071777344
39468,234.4216821193695
39469,234.42658472061157
39470,234.43157815933228
39471,234.43798565864563
39472,234.44449424743652
39473,234.4511158466339
39474,234.45689392089844
39475,234.46270775794983
39476,234.4698622226715
39477,234.47536039352417
39478,234.47976279258728
39479,234.4865391254425
39480,234.49180555343628
39481,234.49689030647278
39482,234.50150418281555
39483,234.50614213943481
39484,234.51400065422058
39485,234.52233147621155
39486,234.53076839447021
39487,234.5368151664734
39488,234.54289960861206
39489,234.5474488735199
39490,234.55147886276245
39491,234.5554962158203
39492,234.5613133907318
39493,234.5677125453949
39494,234.57351660728455
39495,234.57827043533325
39496,234.5866038799286
39497,234.59051084518433
39498,234.5966453552246
39499,234.60112690925598
39500,234.6090486049652
39501,234.61359071731567
39502,234.61826181411743
39503,234.62367916107178
39504,234.62873554229736
39505,234.63560438156128
39506,234.63930439949036
39507,234.64518356323242
39508,234.65151381492615
39509,234.65802693367004
39510,234.66442680358887
39511,234.66924858093262
39512,234.6758098602295
39513,234.68170380592346
39514,234.68821048736572
39515,234.69430685043335
39516,234.70227813720703
39517,234.70847487449646
39518,234.71301293373108
39519,234.71919655799866
39520,234.72431564331055
39521,234.72876000404358
39522,234.73701524734497
39523,234.74350452423096
39524,234.7489185333252
39525,234.75351786613464
39526,234.76065397262573
39527,234.7687373161316
39528,234.77565169334412
39529,234.78035020828247
39530,234.78539633750916
39531,234.79111123085022
39532,234.7974877357483
39533,234.80326867103577
39534,234.8106451034546
39535,234.81798768043518
39536,234.8248782157898
39537,234.82892727851868
39538,234.83371496200562
39539,234.84283804893494
39540,234.84908199310303
39541,234.85531663894653
39542,234.85924887657166
39543,234.86322736740112
39544,234.87056922912598
39545,234.87481832504272
39546,234.88001203536987
39547,234.8867073059082
39548,234.89097380638123
39549,234.8982434272766
39550,234.90411591529846
39551,234.9089856147766
39552,234.914546251297
39553,234.92325925827026
39554,234.93034982681274
39555,234.9357566833496
39556,234.94272208213806
39557,234.94670009613037
39558,234.9525556564331
39559,234.9570243358612
39560,234.96268248558044
39561,234.97252130508423
39562,234.9768579006195
39563,234.98458337783813
39564,234.99147152900696
39565,234.9974353313446
39566,235.00589418411255
39567,235.01530575752258
39568,235.01995205879211
39569,235.02686977386475
39570,235.03243947029114
39571,235.03809905052185
39572,235.04265475273132
39573,235.0476987361908
39574,235.05353546142578
39575,235.06556940078735
39576,235.0696942806244
39577,235.07493376731873
39578,235.07979655265808
39579,235.0862135887146
39580,235.09273743629456
39581,235.09707689285278
39582,235.1062707901001
39583,235.1109275817871
39584,235.11752772331238
39585,235.12164688110352
39586,235.1280872821808
39587,235.1345419883728
39588,235.13907527923584
39589,235.143404006958
39590,235.1492404937744
39591,235.15548729896545
39592,235.16061878204346
39593,235.16457986831665
39594,235.1723461151123
39595,235.18064427375793
39596,235.18592858314514
39597,235.19177794456482
39598,235.19727087020874
39599,235.20261764526367
39600,235.20830702781677
39601,235.21456575393677
39602,235.21851468086243
39603,235.22423601150513
39604,235.22919130325317
39605,235.23792362213135
39606,235.24407124519348
39607,235.2493438720703
39608,235.2532615661621
39609,235.2590570449829
39610,235.2685251235962
39611,235.27512335777283
39612,235.28120517730713
39613,235.28736972808838
39614,235.29164814949036
39615,235.3016746044159
39616,235.30882120132446
39617,235.31252241134644
39618,235.31959009170532
39619,235.3237180709839
39620,235.33017206192017
39621,235.33587884902954
39622,235.3402624130249
39623,235.34681868553162
39624,235.35172820091248
39625,235.3576102256775
39626,235.3662347793579
39627,235.37400317192078
39628,235.37946033477783
39629,235.38593411445618
39630,235.39207363128662
39631,235.39879298210144
39632,235.40711665153503
39633,235.4130289554596
39634,235.42018675804138
39635,235.42482209205627
39636,235.43125462532043
39637,235.43561816215515
39638,235.44143867492676
39639,235.44814658164978
39640,235.45439219474792
39641,235.46086478233337
39642,235.4679937362671
39643,235.47390151023865
39644,235.4831075668335
39645,235.4883954524994
